2024-05-16,11.58,11.49,12.19,10.9,12.32M,'+0.78%
2024-05-15,11.49,11.25,12.43,11.25,8.77M,'+1.68%
2024-05-14,11.3,11.56,11.62,10.99,3.22M,-2.25%
2024-05-13,11.56,11.21,12.1,11.21,5.17M,'+3.21%
2024-05-10,11.2,10.82,11.3,10.46,2.75M,'+2.75%
2024-05-09,10.9,11.29,11.3,10.73,2.04M,-2.50%
2024-05-08,11.18,11.04,11.31,10.9,2.70M,'+1.27%
2024-05-07,11.04,11.02,11.25,10.84,3.30M,'+0.36%
2024-05-06,11,10.81,11.84,10.8,6.88M,'+1.85%
2024-05-03,10.8,10.78,11.08,10.5,6.40M,'+0.19%
2024-05-02,10.78,10.33,10.89,10.27,5.19M,'+4.56%
2024-04-30,10.31,10.3,10.5,10.17,10.26M,'+0.29%
2024-04-29,10.28,10.3,10.62,10.17,7.98M,-0.10%
2024-04-26,10.29,10.23,10.5,10.15,6.62M,'+0.68%
2024-04-25,10.22,10.44,10.44,10.11,4.93M,-0.78%
2024-04-24,10.3,10.04,10.53,9.97,11.13M,'+2.18%
2024-04-22,10.08,10.15,10.31,10,21.06M,-0.40%
2024-04-19,10.12,10,10.84,9.85,14.09M,'+0.80%
2024-04-18,10.04,10.3,10.69,9.85,12.71M,-3.92%
2024-04-17,10.45,11.39,11.81,10.45,28.46M,-9.99%
2024-04-16,11.61,11.61,11.61,11.61,1.36M,-10.00%
2024-04-15,12.9,14.33,15.12,12.9,18.63M,-9.98%
2024-04-09,14.33,14.33,14.33,13.62,18.07M,'+9.98%
2024-04-08,13.03,13.03,13.03,13.03,997.17K,'+9.96%
2024-04-05,11.85,11.85,11.85,11.85,2.25M,'+9.93%
2024-04-04,10.78,10.09,10.78,9.97,7.23M,'+10.00%
2024-04-03,9.8,10.29,10.3,9.45,6.95M,-5.77%
2024-04-02,10.4,10.9,11.29,10.37,4.14M,-3.53%
2024-04-01,10.78,10.4,11.1,10.31,4.04M,'+3.65%
2024-03-29,10.4,10.5,10.61,9.91,1.26M,'+0.97%
2024-03-28,10.3,9.8,10.55,9.7,1.43M,'+4.15%
2024-03-27,9.89,10,10.06,9.5,881.61K,-0.80%
2024-03-26,9.97,10.02,10.44,9.8,1.31M,-0.50%
2024-03-25,10.02,10.19,10.76,9.8,2.04M,-1.76%
2024-03-22,10.2,9.35,10.28,9.27,3.60M,'+9.09%
2024-03-21,9.35,9.93,9.96,9.26,1.47M,-5.75%
2024-03-20,9.92,10.05,10.24,9.74,2.14M,-1.98%
2024-03-19,10.12,10.1,10.51,9.6,2.93M,'+0.50%
2024-03-18,10.07,10.07,10.07,9.64,2.78M,'+9.93%
2024-03-15,9.16,8.85,9.17,8.65,1.76M,'+4.69%
2024-03-14,8.75,8.75,8.87,8.61,467.06K,'+0.57%
2024-03-13,8.7,8.6,9.1,8.44,1.00M,'+1.99%
2024-03-12,8.53,8.74,8.9,8.46,540.10K,-2.40%
2024-03-11,8.74,8.76,9.09,8.51,725.95K,-0.57%
2024-03-08,8.79,8.57,8.99,8.42,1.71M,'+2.57%
2024-03-07,8.57,8.2,8.7,8.2,786.72K,'+4.51%
2024-03-06,8.2,8.54,8.58,8.15,736.46K,-4.76%
2024-03-05,8.61,8.8,8.88,8.46,1.07M,-1.37%
2024-03-04,8.73,8.71,9.03,8.62,1.08M,'+0.11%
2024-03-01,8.72,8.75,8.84,8.45,744.05K,-0.91%
2024-02-29,8.8,8.63,8.83,8.4,952.65K,'+1.97%
2024-02-28,8.63,8.66,8.88,8.5,959.17K,-0.35%
2024-02-27,8.66,8.93,8.99,8.63,764.46K,-3.02%
2024-02-26,8.93,9.23,9.27,8.77,1.39M,-2.93%
2024-02-23,9.2,9.38,9.38,9.15,698.65K,-2.75%
2024-02-22,9.46,9.45,9.59,9.16,1.16M,-0.42%
2024-02-21,9.5,9.39,9.52,8.99,1.64M,'+1.71%
2024-02-20,9.34,9.58,9.7,9,2.33M,-4.50%
2024-02-19,9.78,9.75,10.43,9.27,4.76M,'+3.06%
2024-02-16,9.49,8.58,9.49,8.49,3.47M,'+9.97%
2024-02-15,8.63,8.58,8.78,8.5,1.21M,'+0.58%
2024-02-14,8.58,8.47,8.98,8.1,1.63M,'+1.18%
2024-02-13,8.48,8.24,8.85,8.05,2.17M,'+3.41%
2024-02-12,8.2,7.93,8.2,7.83,1.17M,'+3.40%
2024-02-09,7.93,8,8.08,7.85,711.32K,-1.37%
2024-02-08,8.04,7.95,8.09,7.72,764.45K,'+0.50%
2024-02-07,8,7.72,8.04,7.65,1.56M,'+3.63%
2024-02-06,7.72,7.68,7.78,7.6,479.40K,0.00%
2024-02-05,7.72,7.68,7.8,7.65,806.06K,'+0.13%
2024-02-02,7.71,7.9,7.9,7.58,588.86K,-1.66%
2024-02-01,7.84,7.8,7.92,7.78,544.19K,-0.13%
2024-01-31,7.85,7.9,8.09,7.7,868.57K,-0.63%
2024-01-30,7.9,7.89,8,7.65,880.10K,'+0.13%
2024-01-29,7.89,7.75,8,7.62,1.05M,'+1.28%
2024-01-26,7.79,7.24,7.87,7.19,946.96K,'+7.60%
2024-01-25,7.24,7.26,7.3,7.21,395.01K,-0.28%
2024-01-24,7.26,7.2,7.31,7.09,523.94K,'+0.55%
2024-01-23,7.22,7.35,7.39,7.15,474.88K,-1.77%
2024-01-22,7.35,7.14,7.38,7.07,464.45K,'+2.94%
2024-01-19,7.14,7.09,7.2,6.93,199.62K,0.00%
2024-01-18,7.14,7.12,7.3,7.01,354.15K,'+0.14%
2024-01-17,7.13,6.86,7.26,6.85,320.65K,0.00%
2024-01-16,7.13,6.94,7.2,6.85,341.65K,'+1.42%
2024-01-15,7.03,7.01,7.24,6.66,470.23K,'+0.29%
2024-01-12,7.01,6.77,7.2,6.67,384.18K,'+3.24%
2024-01-11,6.79,6.8,6.83,6.69,191.36K,-0.73%
2024-01-10,6.84,6.77,6.84,6.6,215.15K,'+0.59%
2024-01-09,6.8,6.96,7.05,6.7,316.32K,-2.30%
2024-01-08,6.96,6.59,7.01,6.59,497.02K,'+5.61%
2024-01-05,6.59,6.6,6.78,6.56,205.85K,-0.90%
2024-01-04,6.65,6.58,6.69,6.34,239.80K,'+1.06%
2024-01-03,6.58,6.73,6.85,6.46,200.06K,-2.23%
2024-01-02,6.73,6.68,6.75,6.62,286.98K,'+0.75%
2023-12-29,6.68,6.35,6.73,6.33,220.53K,'+4.37%
2023-12-28,6.4,6.3,6.48,6.27,150.84K,'+2.40%
2023-12-27,6.25,6.4,6.4,6.18,187.76K,-2.34%
2023-12-26,6.4,6.45,6.56,6.15,296.46K,-0.47%
2023-12-25,6.43,6.85,6.9,6.25,202.05K,-6.13%
2023-12-22,6.85,6.7,7.04,6.62,296.22K,'+2.24%
2023-12-21,6.7,6.73,6.73,6.56,197.53K,-0.45%
2023-12-20,6.73,6.83,6.87,6.6,224.09K,-1.46%
2023-12-19,6.83,6.95,6.95,6.8,221.07K,-2.29%
2023-12-18,6.99,7.13,7.15,6.9,191.75K,-1.96%
2023-12-15,7.13,7,7.25,6.93,150.49K,'+1.86%
2023-12-14,7,7,7.11,6.87,229.21K,0.00%
2023-12-13,7,6.54,7.28,6.54,306.39K,-3.58%
2023-12-12,7.26,7.26,7.28,6.93,265.65K,0.00%
2023-12-11,7.26,7.52,7.56,7.25,192.60K,-3.20%
2023-12-08,7.5,7.56,7.65,7.47,274.49K,-0.79%
2023-12-07,7.56,7.59,7.6,7.42,256.29K,-0.79%
2023-12-06,7.62,7.69,7.69,7.51,393.87K,-0.91%
2023-12-05,7.69,7.68,7.77,7.61,375.71K,'+0.13%
2023-12-04,7.68,7.71,7.74,7.56,356.24K,-0.39%
2023-12-01,7.71,7.55,7.74,7.55,267.78K,-0.52%
2023-11-30,7.75,7.75,7.89,7.57,376.06K,0.00%
2023-11-29,7.75,7.98,8.1,7.7,360.50K,-3.00%
2023-11-28,7.99,7.98,8.06,7.78,387.91K,'+0.13%
2023-11-27,7.98,7.96,8.25,7.95,455.24K,'+0.25%
2023-11-24,7.96,8.03,8.15,7.9,237.92K,-1.12%
2023-11-23,8.05,8.21,8.22,7.95,531.64K,-1.95%
2023-11-22,8.21,8.3,8.48,7.95,866.89K,-1.08%
2023-11-21,8.3,8.74,8.8,8.3,853.55K,-5.03%
2023-11-20,8.74,8.17,8.8,8,1.26M,'+6.98%
2023-11-17,8.17,7.45,8.17,7.35,853.07K,'+9.66%
2023-11-16,7.45,7.44,7.46,7.35,201.33K,'+0.13%
2023-11-15,7.44,7.54,7.54,7.33,289.35K,-1.33%
2023-11-14,7.54,7.5,7.68,7.13,228.43K,'+0.53%
2023-11-13,7.5,7.52,7.88,7.5,408.60K,-0.40%
2023-11-10,7.53,7.56,7.64,7.31,255.93K,-0.40%
2023-11-09,7.56,7.74,7.77,7.41,237.81K,-2.33%
2023-11-08,7.74,7.73,7.97,7.5,323.53K,'+0.78%
2023-11-07,7.68,7.61,7.82,7.5,508.22K,'+0.92%
2023-11-06,7.61,7.45,7.61,7.33,238.53K,'+3.26%
2023-11-03,7.37,7.37,7.5,7.11,203.43K,0.00%
2023-11-02,7.37,7.35,7.53,7.31,267.05K,'+0.41%
2023-11-01,7.34,7.64,7.66,7.05,210.58K,-2.91%
2023-10-31,7.56,7.39,7.71,7.31,337.09K,'+1.34%
2023-10-30,7.46,6.91,7.56,6.74,239.88K,-0.27%
2023-10-27,7.48,7.6,7.64,7.32,212.97K,-1.32%
2023-10-26,7.58,7.46,7.92,7.11,374.58K,'+1.47%
2023-10-25,7.47,8.25,8.25,7.47,427.94K,-9.89%
2023-10-24,8.29,7.86,8.43,7.8,446.54K,'+5.47%
2023-10-23,7.86,7.62,7.93,7.45,280.48K,'+2.75%
2023-10-20,7.65,7.86,8,7.47,366.27K,-2.67%
2023-10-19,7.86,7.84,8,7.83,359.14K,'+0.26%
2023-10-18,7.84,8.11,8.11,7.72,512.33K,-3.45%
2023-10-17,8.12,7.99,8.2,7.77,721.41K,'+1.50%
2023-10-16,8,8.2,8.24,7.88,501.37K,-2.68%
2023-10-13,8.22,8.25,8.4,8.04,359.88K,-2.38%
2023-10-12,8.42,8.32,8.54,8.01,553.91K,'+1.20%
2023-10-11,8.32,8.59,8.61,8.32,498.64K,-3.03%
2023-10-10,8.58,8.4,8.75,8.34,418.50K,'+2.75%
2023-10-09,8.35,8.78,8.78,8.35,841.35K,-6.07%
2023-10-06,8.89,8.94,8.94,8.71,548.47K,-0.56%
2023-10-05,8.94,8.84,9.1,8.69,527.54K,'+1.13%
2023-10-04,8.84,8.98,9,8.75,964.75K,-1.56%
2023-10-03,8.98,9.14,9.15,8.7,1.07M,-1.32%
2023-10-02,9.1,9.28,9.5,9.1,1.40M,-1.94%
2023-09-29,9.28,9.13,9.58,9.13,2.57M,'+1.64%
2023-09-28,9.13,9.26,9.39,9.05,2.50M,-1.19%
2023-09-27,9.24,9.53,9.64,9.13,2.94M,-2.94%
2023-09-26,9.52,9.82,10.8,9.52,13.36M,-3.05%
2023-09-25,9.82,9.79,9.95,9.7,3.03M,0.00%
2023-09-22,9.82,9.8,10.14,9.6,5.22M,-5.49%
2023-09-21,10.39,10.1,10.49,9.99,1.64M,'+2.87%
2023-09-20,10.1,10.17,10.27,9.98,2.24M,-0.39%
2023-09-19,10.14,9.93,10.25,9.88,1.92M,'+0.20%
2023-09-18,10.12,10.91,10.91,10.1,2.29M,-7.24%
2023-09-15,10.91,10.56,10.91,10.36,3.00M,'+3.41%
2023-09-14,10.55,10.61,10.83,10.08,2.24M,-0.94%
2023-09-13,10.65,10.82,11.12,10.5,3.73M,-1.39%
2023-09-12,10.8,11.03,11.61,10.74,4.66M,-1.91%
2023-09-11,11.01,10.98,11.44,10.51,8.57M,'+2.13%
2023-09-08,10.78,10.49,11.14,10.45,7.54M,'+2.86%
2023-09-07,10.48,12,12.1,10.32,18.80M,-4.73%
2023-09-06,11,10.05,11,9.95,7.81M,'+10.00%
2023-09-05,10,9.99,10.15,9.65,3.69M,'+0.10%
2023-09-04,9.99,9.85,10.17,9.79,4.56M,'+2.04%
2023-09-01,9.79,9.49,10.34,9.4,11.64M,'+3.38%
2023-08-31,9.47,9.58,9.72,9.42,3.59M,-1.15%
2023-08-29,9.58,9.64,9.75,9.5,3.20M,-0.62%
2023-08-28,9.64,9.37,9.95,9.34,6.49M,'+2.88%
2023-08-25,9.37,9.44,9.71,9.06,5.01M,-0.32%
2023-08-24,9.4,9.74,9.99,9.35,6.17M,-3.39%
2023-08-23,9.73,9.89,10.6,9.7,8.46M,-1.12%
2023-08-22,9.84,9.53,10.1,9.38,11.91M,'+3.25%
2023-08-21,9.53,9.57,9.92,9.2,8.21M,-0.52%
2023-08-18,9.58,10.07,10.29,9.57,7.07M,-4.87%
2023-08-17,10.07,9.45,10.36,9.35,13.46M,'+6.56%
2023-08-16,9.45,9.6,9.77,9.12,5.06M,-1.56%
2023-08-15,9.6,9.86,10.39,9.4,9.87M,-1.84%
2023-08-14,9.78,9.27,10.04,8.94,13.76M,'+7.12%
2023-08-11,9.13,8.75,9.2,8.51,1.71M,'+3.75%
2023-08-10,8.8,9.37,9.37,8.51,2.52M,-6.38%
2023-08-09,9.4,9.13,9.51,8.8,3.46M,'+4.21%
2023-08-08,9.02,9,9.12,8.75,1.60M,0.00%
2023-08-07,9.02,9.21,9.31,8.85,2.58M,-2.06%
2023-08-04,9.21,8.79,9.45,8.72,3.21M,'+4.78%
2023-08-03,8.79,8.7,8.99,8.66,1.82M,'+1.03%
2023-08-02,8.7,8.9,9.05,8.48,1.94M,-2.25%
2023-08-01,8.9,9.3,9.49,8.89,2.99M,-4.30%
2023-07-31,9.3,9.04,9.45,8.63,4.18M,'+2.88%
2023-07-28,9.04,8.15,9.3,8.15,4.84M,'+6.86%
2023-07-27,8.46,7.99,8.53,7.6,3.31M,'+5.35%
2023-07-26,8.03,7.77,8.26,7.77,2.91M,'+4.15%
2023-07-25,7.71,8.42,8.53,7.64,3.31M,-8.43%
2023-07-24,8.42,8.7,9,8.3,3.87M,-6.86%
2023-07-21,9.04,9.3,9.75,8.84,4.66M,-2.59%
2023-07-20,9.28,8.38,9.28,8.1,4.88M,'+9.95%
2023-07-19,8.44,8.61,8.9,8.17,4.51M,-6.95%
2023-07-18,9.07,9.23,9.92,9.07,4.43M,-9.93%
2023-07-17,10.07,9.32,10.9,9.22,5.94M,-1.66%
2023-07-14,10.24,10.8,10.84,10.24,3.52M,-9.94%
2023-07-13,11.37,11.78,12.44,10.27,10.30M,-0.35%
2023-07-12,11.41,10.81,11.41,10.71,7.55M,'+9.92%
2023-07-11,10.38,9.47,10.38,9.44,7.95M,'+9.96%
2023-07-10,9.44,9.28,9.44,8.95,9.58M,'+9.90%
2023-07-07,8.59,8.2,8.59,8.06,8.36M,'+9.99%
2023-07-06,7.81,7.29,7.81,7.11,12.39M,'+10.00%
2023-07-05,7.1,6.64,7.17,6.47,15.83M,'+6.93%
2023-07-04,6.64,7.82,7.82,6.64,31.73M,-6.61%
2023-07-03,7.11,6.9,7.11,6.85,2.16M,'+9.89%
2023-06-27,6.47,6.41,6.47,6.25,5.21M,'+9.85%
2023-06-26,5.89,5.57,5.89,5.57,2.78M,'+9.89%
2023-06-23,5.36,4.96,5.36,4.9,8.33M,'+9.84%
2023-06-22,4.88,4.54,5,4.54,6.19M,'+3.83%
2023-06-21,4.7,4.87,5.05,4.7,6.07M,-1.88%
2023-06-20,4.79,4.55,4.92,4.49,8.43M,'+6.44%
2023-06-19,4.5,4.66,4.68,4.5,1.65M,-2.81%
2023-06-16,4.63,4.7,4.8,4.58,1.86M,-1.49%
2023-06-15,4.7,4.7,4.88,4.58,3.24M,0.00%
2023-06-14,4.7,4.48,4.82,4.4,5.64M,'+4.91%
2023-06-13,4.48,4.46,4.5,4.35,2.07M,'+0.45%
2023-06-12,4.46,4.42,4.54,4.34,4.00M,'+1.36%
2023-06-09,4.4,4.42,4.43,4.36,2.31M,0.00%
2023-06-08,4.4,4.54,4.54,4.35,2.05M,-1.87%
2023-06-07,4.484,4.454,4.533,4.415,2.95M,'+1.34%
2023-06-06,4.425,4.326,4.543,4.316,3.86M,'+3.46%
2023-06-05,4.277,4.217,4.336,4.217,1.90M,'+1.41%
2023-06-02,4.217,4.247,4.316,4.198,1.75M,-0.70%
2023-06-01,4.247,4.198,4.336,4.148,3.38M,'+1.18%
2023-05-31,4.198,4.109,4.286,4.049,3.36M,'+2.16%
2023-05-30,4.109,4.188,4.346,4.059,6.58M,-0.48%
2023-05-29,4.128,3.783,4.128,3.753,3.58M,'+10.00%
2023-05-26,3.753,3.743,3.773,3.723,1.41M,'+0.26%
2023-05-25,3.743,3.753,3.793,3.723,1.66M,-0.26%
2023-05-24,3.753,3.773,3.98,3.733,4.97M,0.00%
2023-05-23,3.753,3.753,3.882,3.704,3.14M,0.00%
2023-05-22,3.753,3.714,4.049,3.694,8.94M,'+1.88%
2023-05-18,3.684,3.704,3.753,3.625,2.77M,0.00%
2023-05-17,3.684,3.575,3.901,3.526,6.28M,'+3.61%
2023-05-16,3.556,3.546,3.615,3.506,1.73M,'+0.28%
2023-05-15,3.546,3.536,3.585,3.388,1.27M,-1.37%
2023-05-12,3.595,3.654,3.723,3.536,1.48M,-1.62%
2023-05-11,3.654,3.526,3.862,3.486,2.15M,'+3.64%
2023-05-10,3.526,3.644,3.644,3.516,1.24M,-3.25%
2023-05-09,3.644,3.723,3.733,3.575,1.40M,-0.81%
2023-05-08,3.674,3.585,3.723,3.407,1.41M,'+2.76%
2023-05-05,3.575,3.605,3.862,3.575,2.43M,-1.09%
2023-05-04,3.615,3.556,3.743,3.526,2.80M,'+0.83%
2023-05-03,3.585,3.694,3.704,3.348,1.71M,-2.16%
2023-05-02,3.664,3.882,3.891,3.635,1.24M,-5.60%
2023-04-28,3.882,4.03,4.049,3.862,1.35M,-3.68%
2023-04-27,4.03,4.069,4.128,3.951,2.18M,-0.97%
2023-04-26,4.069,4.207,4.277,3.98,2.20M,-2.83%
2023-04-25,4.188,4.415,4.484,4.188,2.96M,-7.02%
2023-04-24,4.504,4.573,4.81,4.454,2.77M,-1.08%
2023-04-20,4.553,4.603,4.603,4.444,1.34M,-1.07%
2023-04-19,4.603,4.82,4.879,4.593,1.77M,-4.31%
2023-04-18,4.81,4.938,5.136,4.741,3.15M,-2.60%
2023-04-17,4.938,5.017,5.333,4.82,10.27M,'+0.60%
2023-04-14,4.909,4.464,4.909,4.405,8.47M,'+9.96%
2023-04-13,4.464,4.652,4.79,4.425,3.15M,-4.64%
2023-04-12,4.682,4.652,4.958,4.543,3.99M,'+0.85%
2023-04-11,4.642,4.938,5.235,4.603,6.75M,-3.69%
2023-04-10,4.82,4.533,4.82,4.435,5.21M,'+9.91%
2023-04-07,4.385,3.99,4.385,3.961,2.30M,'+9.90%
2023-04-06,3.99,3.98,4.01,3.961,1.35M,'+0.25%
2023-04-05,3.98,4.079,4.128,3.951,2.17M,-1.71%
2023-04-04,4.049,4.069,4.198,4.03,1.59M,-0.49%
2023-04-03,4.069,4.158,4.207,4.04,1.46M,-3.51%
2023-03-31,4.217,4.109,4.277,4.069,360.35K,'+1.18%
2023-03-30,4.168,4.148,4.326,4.02,548.43K,'+0.48%
2023-03-29,4.148,4,4.375,3.832,799.43K,'+1.20%
2023-03-28,4.099,4.207,4.207,4,523.14K,-3.26%
2023-03-27,4.237,4.346,4.346,4.198,504.96K,-3.38%
2023-03-24,4.385,4.316,4.385,4.227,397.16K,'+0.45%
2023-03-23,4.365,4.316,4.425,4.267,488.76K,'+0.68%
2023-03-22,4.336,4.257,4.425,4.148,668.11K,'+1.86%
2023-03-21,4.257,4.346,4.365,4.128,726.46K,-1.82%
2023-03-20,4.336,4.593,4.593,4.336,539.06K,-2.66%
2023-03-17,4.454,4.928,4.958,4.454,1.06M,-9.62%
2023-03-16,4.928,5.077,5.432,4.899,1.15M,-3.67%
2023-03-15,5.116,5.007,5.156,4.721,2.03M,'+1.97%
2023-03-14,5.017,5.156,5.156,4.84,1.89M,'+6.95%
2023-03-13,4.691,4.672,4.691,4.444,1.22M,'+5.79%
2023-03-10,4.435,4.198,4.672,4.198,997.57K,'+0.22%
2023-03-09,4.425,4.346,4.652,4.188,1.32M,-0.44%
2023-03-08,4.444,4.662,4.711,4.346,2.50M,'+2.27%
2023-03-07,4.346,3.951,4.346,3.763,2.18M,'+10.00%
2023-03-06,3.951,3.625,3.951,3.605,1.55M,'+9.89%
2023-03-03,3.595,3.457,3.595,3.358,756.43K,'+4.00%
2023-03-02,3.457,3.506,3.615,3.398,415.98K,-1.41%
2023-03-01,3.506,3.348,3.585,3.319,728.75K,'+4.72%
2023-02-28,3.348,3.368,3.388,3.279,284.87K,-0.59%
2023-02-27,3.368,3.338,3.368,3.24,436.56K,'+0.89%
2023-02-24,3.338,3.358,3.378,3.338,345.48K,-0.88%
2023-02-23,3.368,3.358,3.388,3.328,213.53K,'+0.29%
2023-02-22,3.358,3.427,3.427,3.338,259.54K,-2.02%
2023-02-21,3.427,3.407,3.427,3.319,365.54K,0.00%
2023-02-20,3.427,3.328,3.437,3.279,441.10K,'+2.06%
2023-02-17,3.358,3.546,3.565,3.21,559.97K,-5.82%
2023-02-16,3.565,3.644,3.852,3.546,448.58K,-2.43%
2023-02-15,3.654,3.111,3.694,3.111,485.29K,'+8.50%
2023-02-07,3.368,3.654,3.654,3.368,293.06K,-9.79%
2023-02-06,3.733,3.723,3.842,3.615,304.66K,'+0.27%
2023-02-03,3.723,3.615,3.733,3.556,365.73K,'+3.29%
2023-02-02,3.605,3.694,3.743,3.457,388.81K,-2.41%
2023-02-01,3.694,3.842,3.911,3.654,271.55K,-3.36%
2023-01-31,3.822,3.961,3.961,3.753,333.29K,-1.02%
2023-01-30,3.862,3.862,3.98,3.852,417.38K,-0.26%
2023-01-27,3.872,3.99,4.049,3.753,714.09K,-3.92%
2023-01-26,4.03,3.852,4.089,3.852,864.39K,'+4.62%
2023-01-25,3.852,3.921,3.951,3.733,367.65K,-1.76%
2023-01-24,3.921,3.891,3.961,3.842,384.96K,-1.49%
2023-01-23,3.98,4.079,4.128,3.951,732.32K,-2.42%
2023-01-20,4.079,4.049,4.138,4,413.29K,'+0.73%
2023-01-19,4.049,4.089,4.168,4.04,324.99K,-0.73%
2023-01-18,4.079,4.148,4.217,4.059,355.34K,-2.36%
2023-01-17,4.178,4.04,4.277,3.961,647.02K,'+3.17%
2023-01-16,4.049,3.951,4.049,3.901,475.71K,'+2.24%
2023-01-13,3.961,3.901,3.97,3.852,237.37K,'+1.52%
2023-01-12,3.901,3.862,3.99,3.763,549.14K,'+0.51%
2023-01-11,3.882,3.951,4.059,3.753,575.14K,-2.48%
2023-01-10,3.98,4.01,4.089,3.901,345.82K,-0.98%
2023-01-09,4.02,4.198,4.198,4,340.17K,-4.24%
2023-01-06,4.198,3.931,4.316,3.852,532.04K,'+6.78%
2023-01-05,3.931,4.277,4.277,3.931,666.03K,-8.08%
2023-01-04,4.277,4.474,4.474,4.257,712.72K,-4.84%
2023-01-03,4.494,4.612,4.662,4.385,690.95K,-2.57%
2023-01-02,4.612,4.632,4.741,4.504,541.88K,-0.43%
2022-12-30,4.632,4.662,4.79,4.514,441.29K,-0.64%
2022-12-29,4.662,4.612,4.701,4.425,466.52K,'+1.51%
2022-12-28,4.593,4.938,4.968,4.454,748.69K,-5.68%
2022-12-27,4.869,5.205,5.235,4.741,1.36M,-6.27%
2022-12-26,5.195,4.84,5.195,4.84,3.02M,'+9.81%
2022-12-23,4.731,4.356,4.741,4.277,1.71M,'+8.62%
2022-12-22,4.356,4.405,4.444,4.296,381.77K,-1.12%
2022-12-21,4.405,4.415,4.494,4.375,513.67K,0.00%
2022-12-20,4.405,4.306,4.474,4.277,464.75K,'+2.29%
2022-12-19,4.306,4.365,4.444,4.148,567.32K,-1.36%
2022-12-16,4.365,4.484,4.484,4.267,660.39K,-1.56%
2022-12-15,4.435,4.346,4.533,4.336,398.34K,'+2.05%
2022-12-14,4.346,4.415,4.504,4.346,681.55K,-1.57%
2022-12-13,4.415,4.504,4.543,4.375,562.43K,-1.97%
2022-12-12,4.504,4.494,4.553,4.444,813.25K,'+0.44%
2022-12-09,4.484,4.277,4.533,4.217,480.72K,'+4.61%
2022-12-08,4.286,4.306,4.306,4.148,375.88K,-0.91%
2022-12-07,4.326,4.435,4.494,4.217,529.17K,-2.45%
2022-12-06,4.435,4.593,4.632,4.395,578.31K,-3.44%
2022-12-05,4.593,4.573,4.632,4.444,733.27K,'+0.65%
2022-12-02,4.563,4.543,4.672,4.444,795.05K,'+0.43%
2022-12-01,4.543,4.543,4.682,4.474,664.23K,-0.22%
2022-11-30,4.553,4.543,4.583,4.395,700.08K,0.00%
2022-11-29,4.553,4.622,4.662,4.395,1.10M,-1.28%
2022-11-28,4.612,4.672,4.8,4.504,1.14M,-1.27%
2022-11-25,4.672,4.711,4.849,4.494,1.74M,-0.84%
2022-11-24,4.711,4.346,4.78,4.198,2.29M,'+8.41%
2022-11-23,4.346,4.02,4.385,4,1.56M,'+8.11%
2022-11-22,4.02,4.01,4.059,4,715.76K,'+0.25%
2022-11-21,4.01,4.03,4.059,3.961,848.89K,-0.98%
2022-11-18,4.049,4.079,4.099,3.882,714.23K,-0.49%
2022-11-17,4.069,3.931,4.128,3.842,943.54K,'+3.52%
2022-11-16,3.931,3.911,4.03,3.862,868.40K,'+0.51%
2022-11-15,3.911,4.03,4.03,3.832,1.23M,-2.94%
2022-11-14,4.03,3.99,4.059,3.901,972.29K,'+0.99%
2022-11-11,3.99,4.049,4.099,3.97,630.29K,-1.46%
2022-11-10,4.049,4.109,4.198,3.941,711.39K,-1.44%
2022-11-09,4.109,4.198,4.267,4.089,605.73K,-2.12%
2022-11-08,4.198,4.247,4.326,4.198,651.70K,-1.16%
2022-11-07,4.247,4.257,4.435,4.049,873.71K,-0.23%
2022-11-04,4.257,4.247,4.306,4.158,706.34K,'+0.23%
2022-11-03,4.247,4.277,4.356,4.178,882.83K,-1.83%
2022-11-02,4.326,4.119,4.336,3.97,1.09M,'+5.04%
2022-11-01,4.119,4.168,4.188,4.089,536.79K,-1.18%
2022-10-31,4.168,4.296,4.306,4.109,582.90K,-2.99%
2022-10-28,4.296,4.247,4.316,4.198,145.50K,'+1.40%
2022-10-27,4.237,4.346,4.385,4.198,462.43K,-2.28%
2022-10-26,4.336,4.375,4.494,4.158,1.15M,-0.23%
2022-10-25,4.346,4.494,4.632,4.237,1.06M,-1.79%
2022-10-24,4.425,4.425,4.425,4.207,2.10M,'+9.80%
2022-10-21,4.03,3.951,4.099,3.941,1.07M,-0.49%
2022-10-20,4.049,3.852,4.109,3.803,1.71M,'+4.86%
2022-10-19,3.862,3.783,3.901,3.723,887.57K,'+2.09%
2022-10-18,3.783,3.862,3.901,3.753,825.28K,-2.05%
2022-10-17,3.862,3.812,3.951,3.694,1.13M,'+0.77%
2022-10-14,3.832,3.852,3.852,3.674,689.31K,'+1.04%
2022-10-13,3.793,3.832,3.872,3.753,502.88K,-0.52%
2022-10-12,3.812,3.97,3.97,3.812,939.10K,-3.26%
2022-10-11,3.941,3.951,4.089,3.862,919.03K,-0.25%
2022-10-10,3.951,3.674,4.079,3.674,950.42K,-2.91%
2022-10-07,4.069,4.138,4.168,4.02,727.35K,-1.44%
2022-10-06,4.128,4.119,4.365,4.059,729.07K,'+0.72%
2022-10-05,4.099,4.306,4.395,4.099,660.30K,-5.68%
2022-10-04,4.346,4.425,4.612,4.168,852.47K,-1.57%
2022-10-03,4.415,4.01,4.444,3.852,1.25M,'+8.76%
2022-09-30,4.059,4.168,4.168,3.803,840.12K,-2.61%
2022-09-29,4.168,4,4.494,4,1.20M,-6.22%
